317,judith_morse,Judith Morse,26
6287,judith_nathan,Judith Nathan,16
5649,judith_nelmes,Judith Nelmes,19
1655,judith_paris,Judith Paris,18
792,judith_pogany,Judith Pogany,6
968,judith_ridley,Judith Ridley,6
2290,judith_roberts,Judith Roberts,66
4862,judith_robinson,Judith Robinson,22
5879,judith_sandler,Judith Sandler,59
87,judith_scott,Judith Scott,17
3102,judith_siegfried,Judith Siegfried,47
3495,judith_thurman,Judith Thurman,37
7053,judith_vosselli,Judith Vosselli,27
4600,judith_weiner,Judith Weiner,47
2997,judith_wetzell,Judith Wetzell,37
3364,judith_wood,Judith Wood,38
807,judith-chancel,Judith Chancel,4
29,judith-vittet,Judith Vittet,3
4186,judi-west,Judi West,5
2796,judson_duncan,Judson Duncan,32
1374,judson_earney_scott,Judson Earney Scott,13
6728,judson_laire,Judson Laire,11
3461,judson_mccune,Judson McCune,24
2835,judson_mills,Judson Mills,8
2032,judson_pratt,Judson Pratt,21
7313,judson_spence,Judson Spence,20
481,judson_vaughn,Judson Vaughn,7
5689,judy_allison,Judy Allison,16
7993,judy_bamber,Judy Bamber,7
31251,judy_berlin,Judy Berlin,13
3270,judy_blumberg,Judy Blumberg,7
5156,judy_brown,Judy Brown,10
7183,judy_campbell,Judy Campbell,11
8190,judy_carne,Judy Carne,21
4065,judy_cassmore,Judy Cassmore,8
1528,judy_clifton,Judy Clifton,10
256,judy_collins,Judy Collins,6
4719,judy_conrad,Judy Conrad,86
28,judy_cornwell,Judy Cornwell,5
523,judy_courtney,Judy Courtney,6
3199,judy_dan,Judy Dan,33
503,judy_davis,Judy Davis,2
3298,judy_del_guidice,Judy del Guidice,28
3811,judy_dick,Judy Dick,13
1235,judy_engles,Judy Engles,10
918,judy_garland,Judy Garland,1
3296,judy_geeson,Judy Geeson,3
132,judy_gold,Judy Gold,29
8893,judy_grafe,Judy Grafe,25
5923,judy_graubart,Judy Graubart,19
149,judy_greer,Judy Greer,11
4136,judy_gridley,Judy Gridley,9
566,judy_henderson,Judy Henderson,15
3341,judy_holliday,Judy Holliday,2
8992,judy_howard,Judy Howard,57
26246,judy_howard_chaikin,Judy Howard Chaikin,5
4354,judy_hoy,Judy Hoy,28
3105,judy_jacksina,Judy Jacksina,30
2295,judy_jean_berns,Judy Jean Berns,29
3214,judy_jordan,Judy Jordan,14
466,judy_kahan,Judy Kahan,17
1471,judy_kain,Judy Kain,7
2460,judy_kelly,Judy Kelly,15
3391,judy_kerr,Judy Kerr,72
3232,judy_king,Judy King,12
6732,judy_knaiz,Judy Knaiz,10
48,judy_kuhn,Judy Kuhn,3
2458,judy_landers,Judy Landers,23
899,judy_landon,Judy Landon,20
3480,judy_leavitt_wells,Judy Leavitt-Wells,25
6473,judy_leibert,Judy Leibert,37
329,judy_levitt,Judy Levitt,23
1988,judy_mahbey,Judy Mahbey,10
6473,judy_maynard,Judy Maynard,41
41566,judy_mcintosh,Judy McIntosh,11
2245,judy_milstein,Judy Milstein,51
744,judy_monahan,Judy Monahan,28
7440,judy_morrison,Judy Morrison,93
5490,judy_motulsky,Judy Motulsky,31
8453,judy_nugent,Judy Nugent,25
1554,judy_ongg,Judy Ongg,6
256,judy_ovitz,Judy Ovitz,20
4186,judy_pace,Judy Pace,25
230,judy_parett,Judy Parett,14
230,judy_parfitt,Judy Parfitt,3
51082,judy_peterson,Judy Peterson,46
2083,judy_preece,Judy Preece,36
4170,judy_prescott,Judy Prescott,3
6289,judy_prestininzi,Judy Prestininzi,22
8972,judy_renihan,Judy Renihan,50
6343,judy_reyes,Judy Reyes,7
7838,judy_robinson,Judy Robinson,24
4326,judy_sasser,Judy Sasser,65
5443,judy_simpson_cook,Judy Simpson Cook,20
52967,judy_sinclair,Judy Sinclair,15
455,judy_taylor,Judy Taylor,12
47516,judy_tenuta,Judy Tenuta,11
4090,judy_toll,Judy Toll,10
5348,judy_toma,Judy Toma,41
2047,judy_van_wormer,Judy Van Wormer,37
4789,judy_washington,Judy Washington,23
5265,judy_white,Judy White,35
237,judyann_elder,Judyann Elder,47
344,judy-clayton,Judy Clayton,11
6268,judy-marte,Judy Marte,2
4230,judy-sabo-podinker,Judy Sabo Podinker,4
8855,judy-tatum,Judy Tatum,10
25941,jue_huang,Jue Huang,1
1396,juel_bestrop,Juel Bestrop,49
33132,juelz_santana,Juelz Santana,43
32460,juergen_becker,Juergen Becker,12
5762,juergen_draeger,Juergen Draeger,34
31408,juergen_tonkel,J锟津gen Tonkel,8
6286,juhani-niemela,Juhani Niemel锟,3
56167,juhi_chawla,Juhi Chawla,19
34271,juicy_j,Juicy J,10
45666,juilo_sandoval,Juilo Sandoval,11
25975,jukichi_uno,Jukichi Uno,14
3285,jukka_hiltunen,Jukka Hiltunen,21
61724,jukka_pekka_palo,Jukka-Pekka Palo,2
8637,julaluk_krittiyarat,Julaluk Krittiyarat,2
2786,julann_griffin,Julann Griffin,11
4330,julanne_johnston,Julanne Johnston,21
31090,jule_flierl,Jule Flierl,3
3262,julee_cruise,Julee Cruise,31
3388,juleen_murray,Juleen Murray,24
5617,julene_renee,Julene Renee,15
4734,jules_asner,Jules Asner,37
3232,jules_cowles,Jules Cowles,6
6524,jules_dassin,Jules Dassin,2
6318,jules_i_epstein,Jules I. Epstein,21
2663,jules_irving,Jules Irving,12
4355,jules_jardine,Jules Jardine,40
3606,jules_munshin,Jules Munshin,5
34072,jules_sitruk,Jules Sitruk,4
8809,jules_sobotta,Jules Sobotta,7
139,jules_sylvester,Jules Sylvester,22
1019,jules_vern,Jules Vern,16
2965,jules-mandel,Jules Mandel,14
47937,juli_drajko,Juli Drajko,9
2420,juli_fields,Juli Fields,15
5066,julia_ann_west,Julia Ann West,35
3588,julia_anne_robinson,Julia Anne Robinson,4
6086,julia_barr,Julia Barr,9
5711,julia_biedermann,Julia Biedermann,8
1455,julia_blake,Julia Blake,7
751,julia_brown,Julia Brown,8
54780,julia_buencamino,Julia Buencamino,5
6004,julia_buisel,J锟届ia Buisel,15
6671,julia_calvo,Julia Calvo,35
1513,julia_campbell,Julia Campbell,5
7142,julia_carnevale,Julia Carnevale,73
31494,julia_carothers_hughes,Julia Carothers Hughes,12
3400,julia_child,Julia Child,8
54281,julia_cohen,Julia Cohen,34
181,julia_cortez,Julia Cortez,15
6942,julia_davis,Julia Davis,55
4202,julia_deakin,Julia Deakin,15
3731,julia_duffy,Julia Duffy,13
34155,julia_dufvenius,Julia Dufvenius,5
3742,julia_eisenstein,Julia Eisenstein,28
4681,julia_elliott,Julia Elliott,34
52604,julia_emelin,Julia Emelin,44
9010,julia_faure,Julia Faure,9
922,julia_faye,Julia Faye,16
27564,julia_fragata,Julia Fragata,17
1409,julia_gibson,Julia Gibson,44
92,julia_hagen,Julia Hagen,24
40966,julia_hickman,Julia Hickman,14
3477,julia_howard,Julia Howard,15
2273,julia_hsu,Julia Hsu,11
3394,julia_jennings,Julia Jennings,37
33903,julia_jentsch,Julia Jentsch,2
59037,julia_joyce,Julia Joyce,34
3990,julia_kato,Julia Kato,6
6187,julia_kay_laskowski,Julia Kay-Laskowski,51
44709,julia_kelleher,Julia Kelleher,45
2200,julia_lang,Julia Lang,17
6187,julia_lashae,Julia LaShae,53
1529,julia_leidl,Julia Leidl,13
2548,julia_lemmertz,Julia Lemmertz,2
505,julia_louisdreyfus,Julia Louis-Dreyfus,9
4591,julia_mccarthy,Julia McCarthy,26
4659,julia_mckenzie,Julia McKenzie,10
451,julia_mcneal,Julia McNeal,25
175,julia_mendoza,Julia Mendoza,16
521,julia_migenes,Julia Migenes,19
276,julia_montgomery,Julia Montgomery,16
451,julia_mueller,Julia Mueller,16
61729,julia_murney,Julia Murney,17
5744,julia_murray,Julia Murray,6
1325,julia_nickson,Julia Nickson,5
2402,julia_nickson_soul,Julia Nickson-Soul,21
168,julia_ormond,Julia Ormond,3
930,julia_pace_mitchell,Julia Pace Mitchell,10
792,julia_paszthy,Julia Paszthy,20
889,julia_perevedentseva,Julia Perevedentseva,46
6680,julia_query,Julia Query,1
92,julia_roberts,Julia Roberts,1
7444,julia_roth,Julia Roth,45
5686,julia_rudina,Julia Rudina,168
96,julia_sawalha,Julia Sawalha,16
33836,julia_schuler,Julia Schuler,50
5686,julia_sergeyeva,Julia Sergeyeva,116
5686,julia_shubareva,Julia Shubareva,183
2106,julia_stemberger,Julia Stemberger,8
1488,julia_stiles,Julia Stiles,31
7253,julia_swayne_gordon,Julia Swayne Gordon,5
296,julia_sweeney,Julia Sweeney,33
60983,julia_tortolano,Julia Tortolano,11
4770,julia_vera,Julia Vera,32
6328,julia_vissotskaya,Julia Vissotskaya,9
6328,julia_vysotsky,Julia Vysotsky,2
1416,julia_worsley,Julia Worsley,9
889,julia_yarbough,Julia Yarbough,43
60037,julia_yorks,Julia Yorks,61
2137,julia_zemiro,Julia Zemiro,26
5686,julia_zhuravlyova,Julia Zhuravlyova,147
7211,julia-dean,Julia Dean,16
200,julia-devin,Julia Devin,26
8909,julia-jones,Julia Jones,1
6183,julia-meade,Julia Meade,6
290,julian_arahanga,Julian Arahanga,20
2627,julian_ayer,Julian Ayer,5
2094,julian_barnes,Julian Barnes,13
5285,julian_barratt,Julian Barratt,10
5978,julian_battersby,Julian Battersby,26
1995,julian_beck,Julian Beck,7
5561,julian_bell,Julian Bell,15
692,julian_bucio,Julian Bucio,7
48522,julian_bucknall,Julian Bucknall,18
7993,julian_burton_ii,Julian Burton (II),15
3442,julian_byrd,Julian Byrd,13
3225,julian_caiazzo,Julian Caiazzo,18
184,julian_casey,Julian Casey,4
3788,julian_chagrin,Julian Chagrin,8
45499,julian_christopher,Julian Christopher,38
3401,julian_curry,Julian Curry,11
1162,julian_dalbie,Julian d'Albie,28
26258,julian_demeriche,Julian DeMeriche,14
8834,julian_douglas,Julian Douglas,46
5220,julian_dulce_vida,Julian Dulce Vida,46
3423,julian_eaves,Julian Eaves,15
534,julian_fellowes,Julian Fellowes,11
534,julian_firth,Julian Firth,12
1224,julian_gartside,Julian Gartside,34
1063,julian_glover,Julian Glover,7
4195,julian_grant,Julian Grant,25
4911,julian_hough,Julian Hough,22
30970,julian_infante,Julian Infante,34
6053,julian_jackson,Julian Jackson,25
7727,julian_jacobson,Julian Jacobson,43
8732,julian_jenkins,Julian Jenkins,11
5591,julian_johnson,Julian Johnson,20
7032,julian_khazzouh,Julian Khazzouh,63
5147,julian_kindahl,Julian Kindahl,12
509,julian_lee,Julian Lee,9
25,julian_lennon,Julian Lennon,18
1416,julian_littman,Julian Littman,6
3559,julian_ludwig,Julian Ludwig,17
4328,julian_mateos,Juli锟筋 Mateos,3
34150,julian_mcmahon,Julian McMahon,5
2323,julian_morris,Julian Morris,30
131,julian_negulesco,Julian Negulesco,42
44849,julian_nest,Julian Nest,41
2137,julian_odonnell,Julian O'Donnell,18
3612,julian_orchard,Julian Orchard,9
26792,julian_osen,Julian Osen,8
50274,julian_pablo,Julian Pablo,1
2404,julian_patrice,Julian Patrice,21
8878,julian_paul_borghese,Julian Paul Borghese,11
1655,julian_poole,Julian Poole,75
167,julian_protheroe,Julian Protheroe,29
46530,julian_pulvermacher,Julian Pulvermacher,39
272,julian_rhindtutt,Julian Rhind-Tutt,8
182,julian_richings,Julian Richings,8
948,julian_rivero,Julian Rivero,42
59129,julian_rivett,Julian Rivett,7
3550,julian_rojas,Julian Rojas,6
493,julian_roy_doster,Julian Roy Doster,13
25,julian_sands,Julian Sands,3
6027,julian_schembri,Julian Schembri,35
47836,julian_schnabel,Julian Schnabel,22
4699,julian_sedgwick,Julian Sedgwick,26
5972,julian_sherrier,Julian Sherrier,29
2482,julian_simms,Julian Simms,19
3171,julian_somers,Julian Somers,38
290,julian_sonny_arahanga,"Julian ""Sonny"" Arahanga",4
8782,julian_spencer,Julian Spencer,28
31660,julian_stone,Julian Stone,23
5013,julian_such,Julian Such,51
4677,julian_sylvester,Julian Sylvester,30
7047,julian_szumilo,Julian Szumilo,69
5386,julian_ugarte,Julian Ugarte,16
4442,julian_villaneuva,Julian Villaneuva,54
131,julian_wadham,Julian Wadham,20
475,julian_walsh,Julian Walsh,50
7843,julian_weigend,Julian Weigend,4
32289,juliana_cannarozzo,Juliana Cannarozzo,8
4582,juliana_carter,Juliana Carter,39
4769,juliana_dever,Juliana Dever,3
2065,juliana_donald,Juliana Donald,18
889,juliana_guedes,Juliana Guedes,37
54978,juliana_kiehl,Juliana Kiehl,11
1574,julian-bleach,Julian Bleach,5
2784,julian-burton,Julian Burton,30
1529,juliane_koehler,Juliane K锟借ler,1
5763,juliane_lorenz,Juliane Lorenz,21
1529,juliane-koehler,Juliane Koehler,34
342,julian-garner,Julian Garner,40
4973,julianna_kovacs,Julianna Kovacs,47
1507,julianna_margulies,Julianna Margulies,5
544,julianna_mccarthy,Julianna McCarthy,27
45074,julianne_buescher,Julianne Buescher,47
3243,julianne_christie,Julianne Christie,17
4472,julianne_dallara,Julianne Dallara,33
186,julianne_moore,Julianne Moore,2
7293,julianne_morris,Julianne Morris,26
1133,julianne_nicholson,Julianne Nicholson,10
75,julianne_phillips,Julianne Phillips,3
1657,julianne_steiger,Julianne Steiger,34
4378,julianne_white,Julianne White,7
693,juliano_mer,Juliano Mer,2
6061,juliano_merr,Juliano Merr,5
269,julian-reyes,Julian Reyes,6
1665,julia-pearlstein,Julia Pearlstein,33
5995,julia-rayner,Julia Rayner,7
7149,julia-rose,Julia Rose,18
55259,julia-schneider,Julia Schneider,5
113,julia-weldon,Julia Weldon,4
2508,julie_adrianson_neary,Julie Adrianson Neary,53
1922,julie_allred,Julie Allred,1
3235,julie_andelman,Julie Andelman,13
5268,julie_anderson,Julie Anderson,8
1028,julie_andrews,Julie Andrews,1
31685,julie_ann_emery,Julie Ann Emery,5
8910,julie_ann_johnson,Julie Ann Johnson,51
7029,julie_anna,Julie Anna,30
3135,julie_anne_haddock,Julie Anne Haddock,5
1850,julie_ariola,Julie Ariola,1
2086,julie_beaulieu,Julie Beaulieu,12
6414,julie_bennett,Julie Bennett,8
2500,julie_benz,Julie Benz,3
3139,julie_bishop,Julie Bishop,3
2249,julie_bovasso,Julie Bovasso,7
104,julie_bowen,Julie Bowen,3
6757,julie_brochen,Julie Brochen,11
4682,julie_burkhart,Julie Burkhart,5
785,julie_byers,Julie Byers,79
407,julie_carmen,Julie Carmen,2
4145,julie_childress,Julie Childress,30
653,julie_christie,Julie Christie,6
4722,julie_claire,Julie Claire,14
3249,julie_clemmons,Julie Clemmons,10
3358,julie_cobb,Julie Cobb,25
1227,julie_cohen,Julie Cohen,19
14,julie_condra,Julie Condra,15
6378,julie_costello,Julie Costello,23
126,julie_cox,Julie Cox,5
8464,julie_dash,Julie Dash,1
5532,julie_davis,Julie Davis,1
32954,julie_dawson,Julie Dawson,9
51007,julie_de_bona,Julie De Bona,24
215,julie_delpy,Julie Delpy,2
1346,julie_denney,Julie Denney,30
389,julie_depardieu,Julie Depardieu,19
7102,julie_donald,Julie Donald,39
150,julie_donatt,Julie Donatt,16
6196,julie_du_page,Julie Du Page,18
4377,julie_durand,Julie Durand,15
332,julie_eccles,Julie Eccles,22
3633,julie_ege,Julie Ege,13
40732,julie_ellis,Julie Ellis,17
1771,julie_entwisle,Julie Entwisle,2
48584,julie_fay,Julie Fay,25
4745,julie_fishell,Julie Fishell,23
2412,julie_flavin,Julie Flavin,32
31090,julie_flierl,Julie Flierl,11
6613,julie_follansbee,Julie Follansbee,12
140,julie_foreman,Julie Foreman,14
34,julie_forsyth,Julie Forsyth,33
52694,julie_fournier,Julie Fournier,31
1213,julie_garfield,Julie Garfield,61
8812,julie_gayet,Julie Gayet,8
1937,julie_gibson,Julie Gibson,18
1396,julie_gigante,Julie Gigante,29
2384,julie_godfrey,Julie Godfrey,5
8978,julie_gonzola,Julie Gonzola,44
2837,julie_graham,Julie Graham,7
858,julie_gregg,Julie Gregg,19
1627,julie_hagerty,Julie Hagerty,10
1185,julie_hale,Julie Hale,27
2992,julie_hamilton,Julie Hamilton,27
784,julie_hayden,Julie Hayden,69
2253,julie_haydon,Julie Haydon,25
6664,julie_hayek,Julie Hayek,29
324,julie_herbert,Julie Herbert,7
6639,julie_herrod,Julie Herrod,7
175,julie_ho,Julie Ho,43
4211,julie_hoggerly,Julie Hoggerly,19
234,julie_hughes,Julie Hughes,47
2849,julie_hutchison,Julie Hutchison,31
169,julie_inouye,Julie Inouye,24
539,julie_janney,Julie Janney,31
3063,julie_jay,Julie Jay,14
793,julie_jezequel,Julie J锟晋锟今uel,3
237,julie_kavner,Julie Kavner,6
7393,julie_kemp,Julie Kemp,37
3594,julie_kent,Julie Kent,9
6774,julie_khaner,Julie Khaner,8
59816,julie_kolbech,Julie Kolbech,11
59816,julie_kolbeck,Julie Kolbeck,3
2750,julie_kurnitz,Julie Kurnitz,13
3526,julie_lander,Julie Lander,39
5222,julie_lauren,Julie Lauren,12
8578,julie_lee_rae,Julie Lee Rae,58
3547,julie_legrand,Julie Legrand,51
5214,julie_lloyd,Julie Lloyd,20
36056,julie_london,Julie London,2
2769,julie_lott,Julie Lott,15
3618,julie_lund,Julie Lund,13
2122,julie_maddalena,Julie Maddalena,8
2527,julie_marcus,Julie Marcus,15
7009,julie_marie_remele,Julie Marie Remele,71
7570,julie_martin,Julie Martin,45
582,julie_mauduech,Julie Mauduech,1
26695,julie_may,Julie May,38
5370,julie_mccullogh,Julie McCullogh,24
1334,julie_mccullough,Julie McCullough,22
59065,julie_mcniven,Julie McNiven,25
4037,julie_mendenhall,Julie Mendenhall,24
4135,julie_merrill,Julie Merrill,21
4351,julie_michaels,Julie Michaels,29
8524,julie_mitchum,Julie Mitchum,25
43684,julie_mond,Julie Mond,31
780,julie_moran,Julie Moran,85
3690,julie_morgan,Julie Morgan,33
1702,julie_morrison,Julie Morrison,11
5843,julie_mossberg,Julie Mossberg,55
47382,julie_nelson,Julie Nelson,97
203,julie_newmar,Julie Newmar,16
8878,julie_nine,Julie Nine,43
33188,julie_noble,Julie Noble,15
4069,julie_oliver,Julie Oliver,4
6873,julie_osburn,Julie Osburn,37
6636,julie_ow,Julie Ow,30
234,julie_paris,Julie Paris,34
2044,julie_parrish,Julie Parrish,26
47122,julie_patzwald,Julie Patzwald,43
585,julie_payne,Julie Payne,21
2193,julie_peters,Julie Peters,24
26521,julie_philips,Julie Philips,9
8267,julie_pinheiro,Julie Pinheiro,7
205,julie_pinson,Julie Pinson,18
836,julie_r_pearl,Julie R. Pearl,69
48560,julie_remala,Julie Remala,18
49856,julie_richalet,Julie Richalet,9
1092,julie_ritterlinda_bond,Julie RitterLinda Bond,15
3373,julie_robinson,Julie Robinson,14
4654,julie_royer,Julie Royer,64
26696,julie_rudolph,Julie Rudolph,37
48780,julie_sanford,Julie Sanford,26
1425,julie_saunders,Julie Saunders,50
6334,julie_schuster,Julie Schuster,25
3429,julie_sedgewick,Julie Sedgewick,1
4060,julie_selzer,Julie Selzer,47
3392,julie_signitzer,Julie Signitzer,43
2245,julie_silverman,Julie Silverman,33
55955,julie_simms,Julie Simms,99
2051,julie_sommars,Julie Sommars,3
4639,julie_sorrels,Julie Sorrels,35
175,julie_stebe_glorius,Julie Stebe-Glorius,72
49312,julie_stewart,Julie Stewart,9
179,julie_strain,Julie Strain,19
4082,julie_sunny_pearson,"Julie ""Sunny"" Pearson",19
4005,julie_t_wallace,Julie T. Wallace,16
8124,julie_taggart,Julie Taggart,39
5840,julie_timmerman,Julie Timmerman,25
2295,julie_vitz,Julie Vitz,43
2349,julie_wagner,Julie Wagner,28
430,julie_walters,Julie Walters,2
227,julie_warner,Julie Warner,27
3957,julie_webb,Julie Webb,5
4322,julie_whitney,Julie Whitney,65
3680,julie_wilson,Julie Wilson,20
34540,julie_wittner,Julie Wittner,30
2794,julie_wooldridge,Julie Wooldridge,31
14,julie-araskog,Julie Araskog,7
110,julie-austin,Julie Austin,44
2044,julie-budd,Julie Budd,5
6797,julie-christensen,Julie Christensen,55
1073,julie-dawn-cole,Julie Dawn Cole,5
2014,julie-gonzalo,Julie Gonzalo,14
79,julie-halston,Julie Halston,29
8007,julie-johnson,Julie Johnson,18
4883,juliemarie_parmentier,Julie-Marie Parmentier,8
1995,julien_back,Julien Back,26
32591,julien_baumgartner,Julien Baumgartner,16
4928,julien_bertheau,Julien Bertheau,4
5782,julien_bukowski,Julien Bukowski,11
6824,julien_cafaro,Julien Cafaro,38
3134,julien_carette,Julien Carette,6
5839,julien_ciamaca,Julien Ciamaca,5
5055,julien_collet,Julien Collet,33
5317,julien_cottereau,Julien Cottereau,22
5838,julien_dubois,Julien Dubois,15
7122,julien_guiomar,Julien Guiomar,4
46976,julien_heron,Julien Heron,62
54190,julien_joy,Julien Joy,81
8035,julien_lambroschini,Julien Lambroschini,6
5576,julien_leal,Julien Leal,12
6622,julien_lescarret,Julien Lescarret,13
31588,julien_maffre,Julien Maffre,19
25866,julien_mitchell,Julien Mitchell,11
131,julien_negulesco,Julien Negulesco,19
5989,julien_normandeau,Julien Normandeau,116
7362,julien_poulin,Julien Poulin,15
302,julien_rassam,Julien Rassam,11
1415,julien_riviere,Julien Riviere,6
1406,julien_rochefort,Julien Rochefort,13
701,julien_schoenaerts,Julien Schoenaerts,14
37837,julien_weber,Julien Weber,9
5335,julie-nihill,Julie Nihill,20
2712,julienne_davis,Julienne Davis,15
5223,julienne_de_bruyn,Julienne De Bruyn,5
193,julie-pop,Julie Pop,18
4994,julie-richardson,Julie Richardson,42
1046,julie-smith,Julie Smith,4
1670,juliet_aubrey,Juliet Aubrey,7
6191,juliet_bates,Juliet Bates,8
1164,juliet_berto,Juliet Berto,9
4754,juliet_cadzow,Juliet Cadzow,7
4700,juliet_elizondo,Juliet Elizondo,68
58029,juliet_ellis,Juliet Ellis,2
1655,juliet_gough,Juliet Gough,109
8931,juliet_hartford,Juliet Hartford,4
4976,juliet_howland,Juliet Howland,14
5197,juliet_jay,Juliet Jay,18
60389,juliet_koshaba,Juliet Koshaba,20
98,juliet_landau,Juliet Landau,10
2506,juliet_mills,Juliet Mills,9
6330,juliet_papa,Juliet Papa,53
6535,juliet_pinto,Juliet Pinto,87
2739,juliet_poe,Juliet Poe,38
3602,juliet_prowse,Juliet Prowse,2
842,juliet_reagh,Juliet Reagh,13
8709,juliet_sorcey,Juliet Sorcey,32
2349,juliet_stevenson,Juliet Stevenson,5
253,juliet_taylor,Juliet Taylor,26
42740,juliet_touzene,Juliet Touzene,27
45335,juliet_ware,Juliet Ware,33
58898,julieta_cardinali,Julieta Cardinali,3
32389,julieta_egurrola,Julieta Egurrola,4
941,julieta_rosen,Julieta Rosen,13
1190,julieta_serrano,Julieta Serrano,4
1282,julietta_novis,Julietta Novis,8
307,juliette_binoche,Juliette Binoche,1
13,juliette_brewer,Juliette Brewer,19
2022,juliette_caton,Juliette Caton,8
4599,juliette_claire_spirson,Juliette Claire Spirson,43
63808,juliette_demaille,Juliette Demaille,8
7194,juliette_greco,Juliette Greco,6
5026,juliette_lamboley,Juliette Lamboley,26
70,juliette_lewis,Juliette Lewis,4
500,juliette_marshall,Juliette Marshall,16
841,juliette_mayniel,Juliette Mayniel,4
6876,juliette_meyniac,Juliette Meyniac,12
60135,juliette_paskowitz,Juliette Paskowitz,23
1117,juliette_van_dormael,Juliette Van Dormael,63
1978,juliette-cummins,Juliette Cummins,8
62203,juliette-gosselin,Juliette Gosselin,6
31362,juliette-marquis,Juliette Marquis,2
1409,julie-white,Julie White,17
7392,julio_aldama,Julio Aldama,2
7319,julio_bekhor,Julio Bekhor,19
2573,julio_bocca,Julio Bocca,5
4699,julio_bracho,Julio Bracho,30
6187,julio_cedillo,Julio Cedillo,23
41863,julio_cesar_cedillo,Julio Cesar Cedillo,47
45666,julio_escalero,Julio Escalero,21
2411,julio_herzer,Julio Herzer,35
27803,julio_jordan,Julio Jordan,23
4521,julio_medina,Julio Medina,16
46430,julio_omar_gonzalez,Julio Omar Gonz锟届ez,24
33072,julio_palinkas,Julio Palinkas,12
3490,julio_pena,Julio Pe锟结,5
417,julio_perillan,Julio Perillan,12
8267,julio_pinheiro,Julio Pinheiro,14
4895,julio_r_gonzales,Julio R. Gonzales,25
45666,julio_sandoval,Julio Sandoval,57
7113,julio_solorzano_foppa,Julio Solorzano Foppa,12
6176,julio_tomaz,Julio Tomaz,11
86,julio-oscar-mechoso,Julio Oscar Mechoso,11
6490,julissa-lopez,Julissa Lopez,4
44709,julito_mccullum,Julito McCullum,11
2727,julius_adelman,Julius Adelman,14
4269,julius_callahan,Julius Callahan,10
647,julius_carter,Julius Carter,36
5458,julius_charles_ritter,Julius Charles Ritter,9
508,julius_dr_j_erving,"Julius ""Dr. J"" Erving",27
7039,julius_drum,Julius Drum,17
